flight_id,cycle_num,ts,phase,jpt1,ngg_rpm,ngg_pct,p2p1,oat,stepper_pos,fuel_flow_kgh,vibration,secu_healthy,bit_pass,mil_bus_word,status,fault_reason,flight_hour
2,6,7757.7,acceleration,935.6,15756,71.62,2.983,15.8,144,5.779,1.422,1,1,0x0000,success,,1.747
2,6,7758.7,acceleration,933.6,17004,77.29,3.213,16.0,155,6.097,1.502,1,1,0x0000,success,,1.747
2,6,7759.7,acceleration,929.5,17855,81.16,3.438,16.4,163,6.449,1.618,1,1,0x0000,success,,1.747
2,6,7760.7,acceleration,932.6,18550,84.32,3.506,15.7,169,6.716,1.525,1,1,0x0000,success,,1.747
2,6,7761.7,acceleration,934.2,19074,86.7,3.645,15.8,174,6.915,1.498,1,1,0x0000,success,,1.747
2,6,7762.7,acceleration,923.2,19263,87.56,3.629,16.2,176,6.809,1.611,1,1,0x0000,success,,1.747
2,6,7763.7,acceleration,912.4,19589,89.04,3.702,15.8,179,7.016,1.65,1,1,0x0000,success,,1.747
2,6,7764.7,acceleration,917.0,19864,90.29,3.753,17.0,181,7.159,1.638,1,1,0x0000,success,,1.747
2,6,7765.7,acceleration,907.4,19967,90.76,3.774,16.2,182,7.202,1.516,1,1,0x0000,success,,1.747
2,6,7766.7,acceleration,909.4,20269,92.13,3.88,16.0,185,7.222,1.561,1,1,0x0000,success,,1.747
2,6,7767.7,self-sustaining,915.0,20143,91.56,3.851,16.2,184,7.255,1.757,1,1,0x0000,success,,1.747
2,6,7768.7,self-sustaining,896.6,20165,91.66,3.8,16.1,184,7.26,1.781,1,1,0x0000,success,,1.747
2,6,7769.7,self-sustaining,898.8,20159,91.63,3.848,15.6,184,7.201,1.638,1,1,0x0000,success,,1.747
2,6,7770.7,self-sustaining,900.9,20159,91.63,3.865,16.4,184,7.297,1.672,1,1,0x0000,success,,1.747
2,6,7771.7,self-sustaining,887.6,20249,92.04,3.852,15.8,185,7.308,1.829,1,1,0x0000,success,,1.747
2,6,7772.7,self-sustaining,908.5,20108,91.4,3.819,15.9,184,7.25,1.524,1,1,0x0000,success,,1.747
2,6,7773.7,self-sustaining,894.6,20297,92.26,3.856,15.9,185,7.319,1.844,1,1,0x0000,success,,1.747
2,6,7774.7,self-sustaining,901.8,20088,91.31,3.841,16.8,183,7.236,1.617,1,1,0x0000,success,,1.747
2,6,7775.7,self-sustaining,879.8,20187,91.76,3.835,16.3,184,7.212,1.67,1,1,0x0000,success,,1.747
2,6,7776.7,self-sustaining,900.1,20269,92.13,3.89,15.6,185,7.128,1.442,1,1,0x0000,success,,1.747
2,6,7777.7,self-sustaining,914.6,20126,91.48,3.822,16.4,184,7.078,1.694,1,1,0x0000,success,,1.747
2,6,7778.7,self-sustaining,893.6,20255,92.07,3.886,16.6,185,7.318,1.631,1,1,0x0000,success,,1.747
2,6,7779.7,self-sustaining,886.2,20374,92.61,3.909,15.8,186,7.23,1.845,1,1,0x0000,success,,1.747
2,6,7780.3,self-sustaining,916.8,20220,91.91,3.855,16.3,185,7.23,1.854,1,1,0x0000,success,,1.747
2,7,9299.8,cranking,185.6,31,0.14,1.0,20.7,0,0.056,0.016,1,1,0x0000,success,,2.096
2,7,9300.8,cranking,176.4,211,0.96,1.0,20.4,1,0.053,0.197,1,1,0x0000,success,,2.096
2,7,9301.8,cranking,189.9,374,1.7,1.0,20.9,3,0.064,0.145,1,1,0x0000,success,,2.096
2,7,9302.8,cranking,225.3,961,4.37,1.007,20.2,8,0.266,0.289,1,1,0x0000,success,,2.096
2,7,9303.8,cranking,241.9,1445,6.57,1.068,20.4,13,0.568,0.236,1,1,0x0000,success,,2.096
2,7,9304.8,cranking,258.9,2310,10.5,1.081,20.8,21,0.757,0.438,1,1,0x0000,success,,2.096
2,7,9305.8,light-up,315.3,3450,15.68,1.191,20.6,31,1.25,0.821,1,1,0x0000,success,,2.096
2,7,9306.8,light-up,330.5,4596,20.89,1.322,20.1,42,1.679,0.51,1,1,0x0000,success,,2.096
2,7,9307.8,light-up,393.2,5999,27.27,1.487,19.6,54,2.035,0.536,1,1,0x0000,success,,2.096
2,7,9308.8,light-up,428.1,7231,32.87,1.662,19.3,66,2.604,0.765,1,1,0x0000,success,,2.096
2,7,9309.8,light-up,465.0,8551,38.87,1.798,20.2,78,2.94,0.954,1,1,0x0000,success,,2.096
2,7,9310.8,light-up,567.8,9788,44.49,1.979,20.7,89,3.483,0.838,1,1,0x0000,success,,2.096
2,7,9311.8,light-up,709.8,11128,50.58,2.21,20.0,101,3.97,1.011,1,1,0x0000,success,,2.096
2,7,9312.8,acceleration,834.0,12681,57.64,2.43,20.4,116,4.572,1.12,1,1,0x0000,success,,2.096
2,7,9313.8,acceleration,904.3,14210,64.59,2.668,20.7,130,5.127,1.327,1,1,0x0000,success,,2.096
2,7,9314.8,acceleration,934.2,15748,71.58,2.993,20.5,144,5.675,1.394,1,1,0x0000,success,,2.096
2,7,9315.8,acceleration,962.7,16786,76.3,3.138,20.2,153,6.065,1.615,1,1,0x0000,success,,2.096
2,7,9316.8,acceleration,935.7,17719,80.54,3.344,21.1,162,6.323,1.422,1,1,0x0000,success,,2.096
2,7,9317.8,acceleration,956.5,18405,83.66,3.465,20.4,168,6.638,1.61,1,1,0x0000,success,,2.096
2,7,9318.8,acceleration,934.6,18964,86.2,3.544,20.8,173,6.679,1.739,1,1,0x0000,success,,2.096
2,7,9319.8,acceleration,938.1,19477,88.53,3.652,20.6,178,6.989,1.747,1,1,0x0000,success,,2.096
2,7,9320.8,acceleration,915.6,19536,88.8,3.75,20.4,178,6.993,1.833,1,1,0x0000,success,,2.096
2,7,9321.8,acceleration,900.0,19813,90.06,3.762,19.8,181,6.976,1.838,1,1,0x0000,success,,2.096
2,7,9322.8,acceleration,902.5,19952,90.69,3.808,20.6,182,7.104,1.583,1,1,0x0000,success,,2.096
2,7,9323.8,acceleration,900.0,20064,91.2,3.777,20.8,183,7.362,1.593,1,1,0x0000,success,,2.096
2,7,9324.8,self-sustaining,895.9,19985,90.84,3.791,20.3,182,7.2,1.667,1,1,0x0000,success,,2.096
2,7,9325.8,self-sustaining,898.9,20181,91.73,3.823,19.7,184,7.167,1.533,1,1,0x0000,success,,2.096
2,7,9326.8,self-sustaining,916.8,20099,91.36,3.811,20.3,184,7.129,1.772,1,1,0x0000,success,,2.096
2,7,9327.8,self-sustaining,889.9,20172,91.69,3.793,20.7,184,7.176,1.697,1,1,0x0000,success,,2.096
2,7,9328.8,self-sustaining,893.8,20090,91.32,3.802,20.5,183,7.284,1.586,1,1,0x0000,success,,2.096
2,7,9329.8,self-sustaining,897.0,20143,91.56,3.811,19.9,184,7.156,1.697,1,1,0x0000,success,,2.096
2,7,9330.8,self-sustaining,900.9,20194,91.79,3.823,20.6,184,7.22,1.693,1,1,0x0000,success,,2.096
2,7,9331.8,self-sustaining,893.2,20231,91.96,3.843,20.3,185,7.194,1.897,1,1,0x0000,success,,2.096
2,7,9332.8,self-sustaining,899.9,20233,91.97,3.864,20.2,185,7.297,1.753,1,1,0x0000,success,,2.096
2,7,9333.8,self-sustaining,900.2,20260,92.09,3.832,20.9,185,7.337,1.596,1,1,0x0000,success,,2.096
2,7,9334.8,self-sustaining,909.3,20161,91.64,3.82,20.5,184,7.289,1.605,1,1,0x0000,success,,2.096
2,7,9335.8,self-sustaining,919.2,20313,92.33,3.865,20.0,185,7.256,1.704,1,1,0x0000,success,,2.096
2,7,9336.8,self-sustaining,901.3,20339,92.45,3.86,19.9,186,7.263,1.738,1,1,0x0000,success,,2.096
2,7,9337.8,self-sustaining,896.2,20227,91.94,3.828,20.8,185,7.246,1.647,1,1,0x0000,success,,2.096
2,7,9337.8,self-sustaining,894.4,20203,91.83,3.852,20.6,184,7.198,1.843,1,1,0x0000,success,,2.096
2,8,11327.9,cranking,168.1,0,0.0,1.0,22.7,0,0.0,0.518,1,1,0x0000,success,,2.445
2,8,11328.9,cranking,168.7,174,0.79,1.0,22.3,1,0.0,0.365,1,1,0x0000,success,,2.445
2,8,11329.9,cranking,183.2,321,1.46,1.003,21.9,2,0.083,0.261,1,1,0x0000,success,,2.445
2,8,11330.9,cranking,210.6,680,3.09,1.006,22.8,6,0.224,0.22,1,1,0x0000,success,,2.445
2,8,11331.9,cranking,224.6,1173,5.33,1.022,22.1,10,0.299,0.285,1,1,0x0000,success,,2.445
2,8,11332.9,cranking,253.5,2160,9.82,1.086,22.2,19,0.741,0.345,1,1,0x0000,success,,2.445
2,8,11333.9,light-up,289.7,3058,13.9,1.18,22.5,28,1.17,0.563,1,1,0x0000,success,,2.445
2,8,11334.9,light-up,341.5,4525,20.57,1.328,21.7,41,1.629,0.692,1,1,0x0000,success,,2.445
2,8,11335.9,light-up,379.3,5843,26.56,1.475,22.4,53,2.13,0.661,1,1,0x0000,success,,2.445
2,8,11336.9,light-up,437.5,7038,31.99,1.567,22.7,64,2.448,0.824,1,1,0x0000,success,,2.445
2,8,11337.9,light-up,463.4,8193,37.24,1.777,22.5,75,3.041,0.743,1,1,0x0000,success,,2.445
2,8,11338.9,light-up,550.8,9698,44.08,1.992,22.4,88,3.556,0.999,1,1,0x0000,success,,2.445
2,8,11339.9,light-up,674.0,10793,49.06,2.12,21.8,98,3.905,1.13,1,1,0x0000,success,,2.445
2,8,11340.9,acceleration,822.1,12234,55.61,2.315,21.9,112,4.425,1.124,1,1,0x0000,success,,2.445
2,8,11341.9,acceleration,895.7,13999,63.63,2.635,22.8,128,4.991,1.303,1,1,0x0000,success,,2.445
2,8,11342.9,acceleration,935.8,15325,69.66,2.892,22.5,140,5.45,1.331,1,1,0x0000,success,,2.445
2,8,11343.9,acceleration,932.0,16364,74.38,3.096,22.6,149,5.964,1.551,1,1,0x0000,success,,2.445
2,8,11344.9,acceleration,973.7,17556,79.8,3.272,22.4,160,6.393,1.411,1,1,0x0000,success,,2.445
2,8,11345.9,acceleration,942.7,18280,83.09,3.397,22.3,167,6.534,1.51,1,1,0x0000,success,,2.445
2,8,11346.9,acceleration,903.9,18702,85.01,3.551,22.2,171,6.739,1.608,1,1,0x0000,success,,2.445
2,8,11347.9,acceleration,926.5,19118,86.9,3.612,21.4,175,6.911,1.569,1,1,0x0000,success,,2.445
2,8,11348.9,acceleration,933.1,19712,89.6,3.685,22.2,180,6.973,1.579,1,1,0x0000,success,,2.445
2,8,11349.9,acceleration,931.3,19633,89.24,3.717,22.6,179,7.065,1.605,1,1,0x0000,success,,2.445
2,8,11350.9,acceleration,895.6,19752,89.78,3.749,21.7,180,7.018,1.659,1,1,0x0000,success,,2.445
2,8,11351.9,acceleration,890.9,19888,90.4,3.766,23.1,182,7.147,1.703,1,1,0x0000,success,,2.445
2,8,11352.9,acceleration,893.8,20042,91.1,3.749,21.9,183,7.138,1.776,1,1,0x0000,success,,2.445
2,8,11353.9,self-sustaining,886.4,20073,91.24,3.843,22.3,183,7.207,1.547,1,1,0x0000,success,,2.445
2,8,11354.9,self-sustaining,920.6,20310,92.32,3.852,21.9,185,7.131,1.673,1,1,0x0000,success,,2.445
2,8,11355.9,self-sustaining,901.3,20284,92.2,3.831,22.2,185,7.233,1.647,1,1,0x0000,success,,2.445
2,8,11356.9,self-sustaining,911.2,20401,92.73,3.865,21.8,186,7.334,2.061,1,1,0x0000,success,,2.445
2,8,11357.9,self-sustaining,907.0,20288,92.22,3.855,21.9,185,7.331,1.73,1,1,0x0000,success,,2.445
2,8,11358.9,self-sustaining,893.0,20174,91.7,3.839,21.9,184,7.255,1.694,1,1,0x0000,success,,2.445
2,8,11359.9,self-sustaining,910.1,20266,92.12,3.843,22.8,185,7.244,1.687,1,1,0x0000,success,,2.445
2,8,11360.9,self-sustaining,905.8,19972,90.78,3.752,22.2,182,7.182,1.681,1,1,0x0000,success,,2.445
2,8,11361.9,self-sustaining,897.9,20346,92.48,3.854,23.0,186,7.361,1.639,1,1,0x0000,success,,2.445
2,8,11362.9,self-sustaining,892.6,20060,91.18,3.817,22.3,183,7.234,1.734,1,1,0x0000,success,,2.445
2,8,11363.9,self-sustaining,889.2,20231,91.96,3.859,22.2,185,7.284,1.489,1,1,0x0000,success,,2.445
2,8,11364.9,self-sustaining,902.1,20172,91.69,3.849,22.2,184,7.305,1.593,1,1,0x0000,success,,2.445
2,8,11365.9,self-sustaining,912.3,20042,91.1,3.829,22.2,183,7.23,1.615,1,1,0x0000,success,,2.445
2,8,11366.5,self-sustaining,902.6,20203,91.83,3.829,23.0,184,7.167,1.803,1,1,0x0000,success,,2.445
2,9,12999.8,cranking,170.8,0,0.0,1.0,21.3,0,0.039,0.331,1,1,0x0000,success,,2.795
2,9,13000.8,cranking,190.4,185,0.84,1.0,20.5,1,0.0,0.09,1,1,0x0000,success,,2.795
2,9,13001.8,cranking,170.0,282,1.28,1.0,20.6,2,0.176,0.425,1,1,0x0000,success,,2.795
2,9,13002.8,cranking,213.6,713,3.24,1.036,19.8,6,0.299,0.597,1,1,0x0000,success,,2.795
2,9,13003.8,cranking,211.4,1219,5.54,1.035,20.5,11,0.463,0.334,1,1,0x0000,success,,2.795
2,9,13004.8,cranking,246.1,2002,9.1,1.108,20.3,18,0.709,0.246,1,1,0x0000,success,,2.795
2,9,13005.8,cranking,282.8,2977,13.53,1.16,20.4,27,1.063,0.583,1,1,0x0000,success,,2.795
2,9,13006.8,light-up,329.5,4002,18.19,1.257,20.7,36,1.368,0.528,1,1,0x0000,success,,2.795
2,9,13007.8,light-up,383.6,5386,24.48,1.407,20.8,49,1.893,0.801,1,1,0x0000,success,,2.795
2,9,13008.8,light-up,420.4,6607,30.03,1.539,20.3,60,2.55,0.859,1,1,0x0000,success,,2.795
2,9,13009.8,light-up,454.8,7700,35.0,1.659,20.3,70,2.724,0.693,1,1,0x0000,success,,2.795
2,9,13010.8,light-up,489.6,8983,40.83,1.894,20.1,82,3.22,0.907,1,1,0x0000,success,,2.795
2,9,13011.8,light-up,590.7,10091,45.87,2.03,21.0,92,3.601,0.809,1,1,0x0000,success,,2.795
2,9,13012.8,acceleration,716.3,11354,51.61,2.145,20.4,103,4.01,0.974,1,1,0x0000,success,,2.795
2,9,13013.8,acceleration,842.3,12808,58.22,2.389,19.5,117,4.695,1.083,1,1,0x0000,success,,2.795
2,9,13014.8,acceleration,907.8,14335,65.16,2.699,20.0,131,5.146,1.171,1,1,0x0000,success,,2.795
2,9,13015.8,acceleration,923.8,15558,70.72,2.955,20.1,142,5.544,1.308,1,1,0x0000,success,,2.795
2,9,13016.8,acceleration,955.5,16669,75.77,3.158,20.6,152,6.074,1.347,1,1,0x0000,success,,2.795
2,9,13017.8,acceleration,950.5,17538,79.72,3.28,19.8,160,6.171,1.684,1,1,0x0000,success,,2.795
2,9,13018.8,acceleration,939.6,18297,83.17,3.442,20.0,167,6.542,1.632,1,1,0x0000,success,,2.795
2,9,13019.8,acceleration,915.7,18610,84.59,3.503,20.6,170,6.684,1.511,1,1,0x0000,success,,2.795
2,9,13020.8,acceleration,924.2,19092,86.78,3.658,20.1,174,6.881,1.584,1,1,0x0000,success,,2.795
2,9,13021.8,acceleration,913.3,19292,87.69,3.623,20.5,176,6.964,1.762,1,1,0x0000,success,,2.795
2,9,13022.8,acceleration,905.0,19501,88.64,3.703,20.7,178,7.005,1.554,1,1,0x0000,success,,2.795
2,9,13023.8,acceleration,909.9,19877,90.35,3.754,20.3,182,6.978,1.637,1,1,0x0000,success,,2.795
2,9,13024.8,acceleration,894.5,19879,90.36,3.749,20.4,182,7.006,1.574,1,1,0x0000,success,,2.795
2,9,13025.8,acceleration,887.1,20084,91.29,3.855,20.3,183,7.255,1.63,1,1,0x0000,success,,2.795
2,9,13026.8,self-sustaining,897.7,20152,91.6,3.801,20.2,184,7.161,1.563,1,1,0x0000,success,,2.795
2,9,13027.8,self-sustaining,903.8,20035,91.07,3.775,20.3,183,7.218,1.611,1,1,0x0000,success,,2.795
2,9,13028.8,self-sustaining,905.8,20269,92.13,3.843,20.4,185,7.337,1.779,1,1,0x0000,success,,2.795
2,9,13029.8,self-sustaining,891.0,20163,91.65,3.782,19.9,184,7.222,1.771,1,1,0x0000,success,,2.795
2,9,13030.8,self-sustaining,906.6,20216,91.89,3.819,20.6,185,7.31,1.818,1,1,0x0000,success,,2.795
2,9,13031.8,self-sustaining,887.3,20291,92.23,3.886,19.8,185,7.234,1.7,1,1,0x0000,success,,2.795
2,9,13032.8,self-sustaining,906.6,20297,92.26,3.891,20.4,185,7.214,1.741,1,1,0x0000,success,,2.795
2,9,13033.8,self-sustaining,904.6,20216,91.89,3.836,20.2,185,7.234,1.531,1,1,0x0000,success,,2.795
2,9,13034.8,self-sustaining,898.6,20249,92.04,3.837,20.4,185,7.27,1.73,1,1,0x0000,success,,2.795
2,9,13035.8,self-sustaining,916.4,20403,92.74,3.869,21.1,186,7.295,1.703,1,1,0x0000,success,,2.795
2,9,13036.8,self-sustaining,878.1,20150,91.59,3.797,20.1,184,7.191,1.708,1,1,0x0000,success,,2.795
2,9,13037.8,self-sustaining,900.3,20225,91.93,3.843,20.1,185,7.19,1.749,1,1,0x0000,success,,2.795
2,9,13038.8,self-sustaining,903.9,20203,91.83,3.853,20.8,184,7.308,1.647,1,1,0x0000,success,,2.795
2,9,13039.8,self-sustaining,909.0,20293,92.24,3.871,19.5,185,7.226,1.643,1,1,0x0000,success,,2.795
2,9,13040.4,self-sustaining,898.7,20203,91.83,3.831,20.0,184,7.317,1.679,1,1,0x0000,success,,2.795
2,10,14346.9,cranking,179.3,0,0.0,1.005,20.9,0,0.002,0.232,1,1,0x0000,success,,3.144
2,10,14347.9,cranking,179.1,0,0.0,1.012,20.2,0,0.0,0.319,1,1,0x0000,success,,3.144
2,10,14348.9,cranking,177.6,0,0.0,1.0,21.5,0,0.043,0.174,1,1,0x0000,success,,3.144
2,10,14349.9,cranking,186.1,0,0.0,1.0,20.9,0,0.049,0.0,1,1,0x0000,success,,3.144
2,10,14350.9,cranking,225.1,1208,5.49,1.048,20.5,11,0.444,0.139,1,1,0x0000,success,,3.144
2,10,14351.9,cranking,242.4,1899,8.63,1.07,20.5,17,0.835,0.344,1,1,0x0000,success,,3.144
2,10,14352.9,cranking,276.1,2930,13.32,1.157,20.6,26,0.984,0.399,1,1,0x0000,success,,3.144
2,10,14353.9,light-up,322.2,3934,17.88,1.239,20.3,36,1.464,0.398,1,1,0x0000,success,,3.144
2,10,14354.9,light-up,375.8,5278,23.99,1.376,21.1,48,1.976,0.526,1,1,0x0000,success,,3.144
2,10,14355.9,light-up,400.7,6373,28.97,1.506,20.3,58,2.438,0.762,1,1,0x0000,success,,3.144
2,10,14356.9,light-up,445.0,7665,34.84,1.655,20.3,70,2.698,1.01,1,1,0x0000,success,,3.144
2,10,14357.9,light-up,485.0,8813,40.06,1.855,20.6,80,3.199,0.664,1,1,0x0000,success,,3.144
2,10,14358.9,light-up,587.2,10129,46.04,2.038,20.2,92,3.663,0.924,1,1,0x0000,success,,3.144
2,10,14359.9,light-up,713.6,11308,51.4,2.198,20.1,103,4.136,1.299,1,1,0x0000,success,,3.144
2,10,14360.9,acceleration,842.0,12894,58.61,2.469,20.6,118,4.589,1.221,1,1,0x0000,success,,3.144
2,10,14361.9,acceleration,878.2,14190,64.5,2.698,20.2,129,5.17,1.135,1,1,0x0000,success,,3.144
2,10,14362.9,acceleration,907.5,15525,70.57,2.963,20.3,142,5.634,1.393,1,1,0x0000,success,,3.144
2,10,14363.9,acceleration,943.0,16632,75.6,3.091,21.4,152,5.943,1.329,1,1,0x0000,success,,3.144
2,10,14364.9,acceleration,954.2,17664,80.29,3.348,20.6,161,6.307,1.504,1,1,0x0000,success,,3.144
2,10,14365.9,acceleration,958.8,18311,83.23,3.436,20.7,167,6.558,1.737,1,1,0x0000,success,,3.144
2,10,14366.9,acceleration,939.3,18845,85.66,3.555,20.6,172,6.806,1.517,1,1,0x0000,success,,3.144
2,10,14367.9,acceleration,925.3,19281,87.64,3.692,20.9,176,6.857,1.62,1,1,0x0000,success,,3.144
2,10,14368.9,acceleration,928.4,19604,89.11,3.644,20.4,179,7.08,1.884,1,1,0x0000,success,,3.144
2,10,14369.9,acceleration,911.4,19620,89.18,3.746,20.5,179,7.131,1.751,1,1,0x0000,success,,3.144
2,10,14370.9,acceleration,903.3,19791,89.96,3.773,20.3,181,7.124,1.758,1,1,0x0000,success,,3.144
2,10,14371.9,acceleration,888.3,19778,89.9,3.721,20.1,181,7.079,1.684,1,1,0x0000,success,,3.144
2,10,14372.9,acceleration,904.2,20238,91.99,3.794,21.1,185,7.295,1.465,1,1,0x0000,success,,3.144
2,10,14373.9,self-sustaining,896.5,20049,91.13,3.806,20.6,183,7.223,1.801,1,1,0x0000,success,,3.144
2,10,14374.9,self-sustaining,900.4,20132,91.51,3.811,20.6,184,7.246,1.579,1,1,0x0000,success,,3.144
2,10,14375.9,self-sustaining,908.3,20231,91.96,3.869,21.3,185,7.261,1.671,1,1,0x0000,success,,3.144
2,10,14376.9,self-sustaining,875.1,19677,89.44,3.75,20.9,180,7.016,1.613,1,1,0x0000,success,,3.144
2,10,14377.9,self-sustaining,902.7,20271,92.14,3.831,20.5,185,7.228,1.69,1,1,0x0000,success,,3.144
2,10,14378.9,self-sustaining,884.0,20101,91.37,3.833,21.2,184,7.292,1.735,1,1,0x0000,success,,3.144
2,10,14379.9,self-sustaining,900.0,20343,92.47,3.893,20.2,186,7.218,1.787,1,1,0x0000,success,,3.144
2,10,14380.9,self-sustaining,882.9,20077,91.26,3.797,21.0,183,7.238,1.551,1,1,0x0000,success,,3.144
2,10,14381.9,self-sustaining,892.0,20170,91.68,3.831,20.3,184,7.236,1.699,1,1,0x0000,success,,3.144
2,10,14382.9,self-sustaining,918.5,20233,91.97,3.823,20.3,185,7.197,1.917,1,1,0x0000,success,,3.144
2,10,14383.9,self-sustaining,897.1,20249,92.04,3.885,20.4,185,7.331,1.809,1,1,0x0000,success,,3.144
2,10,14384.9,self-sustaining,918.8,20304,92.29,3.856,20.7,185,7.265,1.465,1,1,0x0000,success,,3.144
2,10,14385.9,self-sustaining,900.4,20187,91.76,3.834,20.0,184,7.205,1.825,1,1,0x0000,success,,3.144
2,10,14386.9,self-sustaining,895.7,20150,91.59,3.815,21.0,184,7.225,1.559,1,1,0x0000,success,,3.144
2,10,14387.7,self-sustaining,905.4,20275,92.16,3.866,20.7,185,7.301,1.685,1,1,0x0000,success,,3.144
2,11,16523.5,cranking,181.8,40,0.18,1.0,25.9,0,0.0,0.153,1,1,0x0000,success,,3.494
2,11,16524.5,cranking,194.2,141,0.64,1.0,26.2,1,0.0,0.182,1,1,0x0000,success,,3.494
2,11,16525.5,cranking,176.1,286,1.3,1.0,26.0,2,0.06,0.159,1,1,0x0000,success,,3.494
2,11,16526.5,cranking,209.7,620,2.82,1.006,25.6,5,0.204,0.192,1,1,0x0000,success,,3.494
2,11,16527.5,cranking,218.4,1258,5.72,1.0,26.2,11,0.421,0.353,1,1,0x0000,success,,3.494
2,11,16528.5,cranking,240.2,1976,8.98,1.071,25.6,18,0.575,0.223,1,1,0x0000,success,,3.494
2,11,16529.5,cranking,274.7,2900,13.18,1.145,25.5,26,1.113,0.454,1,1,0x0000,success,,3.494
2,11,16530.5,light-up,340.0,4118,18.72,1.263,26.0,37,1.452,0.64,1,1,0x0000,success,,3.494
2,11,16531.5,light-up,349.2,5302,24.1,1.402,25.2,48,1.917,0.665,1,1,0x0000,success,,3.494
2,11,16532.5,light-up,396.6,6433,29.24,1.545,25.5,58,2.234,0.504,1,1,0x0000,success,,3.494
2,11,16533.5,light-up,438.6,7663,34.83,1.66,26.1,70,2.792,0.776,1,1,0x0000,success,,3.494
2,11,16534.5,light-up,489.2,8868,40.31,1.836,25.5,81,3.233,3.348,1,1,0x0000,success,,3.494
2,11,16535.5,light-up,614.4,10146,46.12,2.038,26.0,92,3.722,0.85,1,1,0x0000,success,,3.494
2,11,16536.5,acceleration,742.9,11367,51.67,2.268,25.5,104,4.121,1.112,1,1,0x0000,success,,3.494
2,11,16537.5,acceleration,840.2,12846,58.39,2.412,25.2,117,4.7,1.067,1,1,0x0000,success,,3.494
2,11,16538.5,acceleration,905.9,14410,65.5,2.681,25.9,131,5.117,1.227,1,1,0x0000,success,,3.494
2,11,16539.5,acceleration,928.9,15686,71.3,2.911,26.1,143,5.561,1.388,1,1,0x0000,success,,3.494
2,11,16540.5,acceleration,937.9,16735,76.07,3.155,26.0,153,5.956,1.406,1,1,0x0000,success,,3.494
2,11,16541.5,acceleration,946.1,17646,80.21,3.302,25.7,161,6.425,1.481,1,1,0x0000,success,,3.494
2,11,16542.5,acceleration,930.6,18374,83.52,3.483,26.5,168,6.545,1.562,1,1,0x0000,success,,3.494
2,11,16543.5,acceleration,940.4,18830,85.59,3.537,25.7,172,6.936,1.543,1,1,0x0000,success,,3.494
2,11,16544.5,acceleration,924.3,19219,87.36,3.589,26.1,175,6.823,1.578,1,1,0x0000,success,,3.494
2,11,16545.5,acceleration,918.2,19411,88.23,3.686,26.3,177,6.874,1.768,1,1,0x0000,success,,3.494
2,11,16546.5,acceleration,918.6,19796,89.98,3.728,26.7,181,6.988,1.343,1,1,0x0000,success,,3.494
2,11,16547.5,acceleration,890.9,19672,89.42,3.702,25.6,180,7.021,1.489,1,1,0x0000,success,,3.494
2,11,16548.5,acceleration,915.8,20016,90.98,3.767,25.7,183,7.179,1.987,1,1,0x0000,success,,3.494
2,11,16549.5,acceleration,904.5,20088,91.31,3.805,25.6,183,7.217,1.438,1,1,0x0000,success,,3.494
2,11,16550.5,self-sustaining,897.0,20139,91.54,3.797,25.8,184,7.254,1.629,1,1,0x0000,success,,3.494
2,11,16551.5,self-sustaining,900.4,20139,91.54,3.799,25.8,184,7.177,1.775,1,1,0x0000,success,,3.494
2,11,16552.5,self-sustaining,914.8,20126,91.48,3.8,26.0,184,7.183,1.694,1,1,0x0000,success,,3.494
2,11,16553.5,self-sustaining,913.3,20302,92.28,3.88,26.7,185,7.314,1.783,1,1,0x0000,success,,3.494
2,11,16554.5,self-sustaining,885.3,20229,91.95,3.824,26.1,185,7.236,1.827,1,1,0x0000,success,,3.494
2,11,16555.5,self-sustaining,904.7,20167,91.67,3.772,26.2,184,7.215,1.626,1,1,0x0000,success,,3.494
2,11,16556.5,self-sustaining,909.8,20299,92.27,3.856,25.4,185,7.17,1.8,1,1,0x0000,success,,3.494
2,11,16557.5,self-sustaining,884.6,20145,91.57,3.814,25.6,184,7.226,1.719,1,1,0x0000,success,,3.494
2,11,16558.5,self-sustaining,895.3,19976,90.8,3.827,26.1,182,7.129,1.508,1,1,0x0000,success,,3.494
2,11,16559.5,self-sustaining,892.2,20284,92.2,3.854,25.4,185,7.332,1.496,1,1,0x0000,success,,3.494
2,11,16560.5,self-sustaining,893.4,20099,91.36,3.822,25.8,184,7.265,1.603,1,1,0x0000,success,,3.494
2,11,16561.5,self-sustaining,905.5,20172,91.69,3.815,26.4,184,7.263,1.71,1,1,0x0000,success,,3.494
2,11,16562.5,self-sustaining,897.3,20420,92.82,3.89,25.8,186,7.431,1.568,1,1,0x0000,success,,3.494
2,11,16563.5,self-sustaining,903.5,20372,92.6,3.866,25.5,186,7.402,1.668,1,1,0x0000,success,,3.494
2,11,16564.1,self-sustaining,910.2,20225,91.93,3.817,26.1,185,7.226,1.497,1,1,0x0000,success,,3.494
2,12,17623.0,cranking,179.8,0,0.0,1.0,25.9,0,0.087,0.31,1,1,0x0000,success,,3.843
2,12,17624.0,cranking,179.8,128,0.58,1.0,26.5,1,0.027,0.197,1,1,0x0000,success,,3.843
2,12,17625.0,cranking,196.7,253,1.15,1.0,25.9,2,0.14,0.185,1,1,0x0000,success,,3.843
2,12,17626.0,cranking,199.7,678,3.08,1.0,26.0,6,0.214,0.133,1,1,0x0000,success,,3.843
